Id,Prediction
83190,2952745.11266965
83191,3604071.91261914
83192,3598360.34095737
83193,4985091.87197165
83194,4167940.24036596
83195,4251312.10073235
83196,4674315.35131644
83197,4350041.71799944
83198,4094269.49004883
83199,4790629.51457379
83200,3872827.54878279
83201,4260211.36393737
83202,3732469.7505002
83203,4908489.52896618
83204,4784265.51998375
83205,3606084.63518684
83206,3395065.70020515
83207,3494970.44738646
83208,4005388.01558268
83209,3557840.20649198
83210,3619803.71237609
83211,4048879.1846797
83212,3359017.78632838
83213,3891633.39756484
83214,3826559.34192017
83215,3715178.90861907
83216,4217768.06515584
83217,4157726.27892205
83218,3670773.30427959
83219,3382047.30918459
83220,4016694.94941871
83221,3825262.71850906
83222,3605736.22524114
83223,4482434.67512849
83224,4197935.51003955
83225,4216325.53521189
83226,5178765.85502188
83227,4672095.97582951
83228,3449136.65197691
83229,4132161.49909507
83230,3863981.11966149
83231,4685135.70227324
83232,4833187.01752971
83233,3749807.35207056
83234,2950261.92229564
83235,3804333.15816269
83236,4219107.65325247
83237,4043111.30939743
83238,5209458.10192085
83239,3956471.73652986
83240,3574230.8594398
83241,3972782.30811919
83242,3502241.85843416
83243,3990657.86970435
83244,4241822.10946258
83245,4378167.80077144
83246,4033081.15767632
83247,4926085.66031269
83248,3830202.49209719
83249,4330633.25976495
83250,3894334.92374486
83251,3687843.70286799
83252,3785375.24740957
83253,3889966.7898126
83254,4032603.95868782
83255,4606014.97796149
83256,3636924.51706242
83257,4752998.46419433
83258,3639944.18045291
83259,4073262.52266962
83260,3678620.84975647
83261,3772381.32198165
83262,2720349.0713827
83263,4019662.69131959
83264,3601546.14797927
83265,4124448.42275215
83266,3746464.31332795
83267,3970668.05444443
83268,4155690.71794624
83269,3694711.73191357
83270,3487447.12749499
83271,4773721.47074866
83272,4761289.68002411
83273,2768566.41492883
83274,3794263.87814072
83275,3252790.39902579
83276,3905835.44962294
83277,4182133.81052046
83278,3471875.61184268
83279,2811598.97082445
83280,3375370.14237096
83281,3599580.96986953
83282,4080672.17840764
83283,3714581.88787596
83284,4111936.40366813
83285,3841586.1529686
83286,3966635.83013728
83287,3776926.77372091
83288,4537901.2072086
83289,3575587.71931124
83290,3409720.47212536
83291,3663118.36911625
83292,4919933.51555171
83293,4070314.8258889
83294,3336818.41836587
83295,3603927.57903283
83296,3898620.1802112
83297,2931418.47419165
83298,3979556.85997372
83299,4442838.4930821
83300,4450808.21890918
83301,3408046.02361838
83302,3973371.70361541
83303,3599190.10341007
83304,3919072.51722111
83305,3866242.2168936
83306,3721386.37707788
83307,4128072.49867419
83308,4187988.21668357
83309,3807151.42404149
83310,3742717.97093667
83311,4022522.23455531
83312,3392688.65987664
83313,4737388.2192935
83314,4249764.19504302
83315,3316885.0599201
83316,3533407.63089223
83317,3690958.75835446
83318,4164550.20561393
83319,3247596.15254032
83320,3754935.15045801
83321,3744395.1974794
83322,3701867.42691567
83323,3812471.34770704
83324,3393569.07037978
83325,5113282.02620354
83326,3477450.41332074
83327,3639774.56525847
83328,4245082.9147422
83329,4267642.06842407
83330,3703506.26220341
83331,3737439.83406706
83332,4575005.70724912
83333,4703305.64029167
83334,3486952.85599825
83335,3709876.30515898
83336,4262612.737744
83337,3948178.54479561
83338,3186054.32817908
83339,3690731.86190391
83340,3933541.22024508
83341,4569888.62014981
83342,4031463.2438036
83343,3985375.48794168
83344,4179988.63955622
83345,3706252.40510962
83346,3214648.18165978
83347,4130753.04445003
83348,4743268.49788257
83349,3827671.36541553
83350,4249879.86054659
83351,3435502.96751227
83352,3473584.42619697
83353,5597556.94447969
83354,2904865.32058329
83355,3550339.56550735
83356,4010742.87232141
83357,3457796.5877834
83358,4000534.82688771
83359,3608076.77209802
83360,4062160.51407138
83361,3458539.77258206
83362,3626365.20027479
83363,5169721.87934006
83364,3825522.98045721
83365,3461112.63109678
83366,5936457.93616539
83367,3911839.10022154
83368,3892981.21126897
83369,4141323.55173808
83370,3768697.92397093
83371,5532750.10629782
83372,3241280.74606689
83373,4298363.89775002
83374,4031029.26862825
83375,3547595.25033456
83376,4124913.84018567
83377,3575517.02574308
83378,4048339.46346599
83379,3841331.54381249
83380,4193199.34158006
83381,4229467.45271476
83382,3657997.14376476
83383,4637677.14703465
83384,3926647.89998551
83385,3737206.39682749
83386,3964719.67348506
83387,4011834.88191187
83388,3584823.44418227
83389,3818830.19248555
83390,4297488.12699535
83391,3751833.62848612
83392,3799007.14498653
83393,4032923.40454034
83394,4531445.08126189
83395,3460851.88962751
83396,3521197.2715763
83397,3734402.78815625
83398,3511294.35546609
83399,4372961.53520764
83400,3712279.86676787
83401,3873607.61930105
83402,3988421.48909275
83403,3678911.81436364
83404,4183530.01053962
83405,3903832.27905063
83406,4335477.18251498
83407,5563319.5890068
83408,3697465.30596817
83409,4143003.06995864
83410,2956242.72193312
83411,4226487.91243222
83412,4361560.50249364
83413,3843592.90392134
83414,4632623.6017445
83415,4461417.68641088
83416,3814077.3383212
83417,4321987.245515
83418,4645061.64175644
83419,3790036.39564137
83420,3881486.90526105
83421,4582721.92095521
83422,4164644.04775979
83423,4280309.20648655
83424,4450155.77991986
83425,4473638.6379292
83426,4206378.21979445
83427,5062841.01533886
83428,4398264.11913645
83429,4652008.55508393
83430,4678715.3470139
83431,5185289.94067246
83432,4005860.0557231
83433,3777207.65784697
83434,4760790.59515727
83435,3575749.47294903
83436,3611347.36568372
83437,4033294.99908413
83438,3959951.67404351
83439,3900635.84406298
83440,3603753.78906694
83441,3476620.56232633
83442,4023416.68449275
83443,4981329.59794135
83444,4309082.29775031
83445,4512118.61905125
83446,4553776.01287306
83447,4653638.99402634
83448,4784746.77827909
83449,4387094.65285178
83450,3726539.93646794
83451,3701528.3014824
83452,3712731.17528768
83453,4052232.42930648
83454,4794497.17182252
83455,4031016.62624081
83456,3806287.1363187
83457,4391498.17350937
83458,3719026.03931258
83459,4024278.84656619
83460,4366514.21647546
83461,4603514.08953404
83462,4859624.13410788
83463,4172660.9102442
83464,6753893.13301141
83465,5020270.57424032
83466,4444158.98984957
83467,3456341.76210916
83468,3706724.90834794
83469,3550220.90519663
83470,3924430.39367846
83471,4117970.35395987
83472,5243990.39829507
83473,3599250.16464135
83474,4664013.80244006
83475,3093265.51290999
83476,4360626.18640277
83477,3765956.75868683
83478,4299972.12073847
83479,4256243.12286389
83480,3615037.75040745
83481,4006050.46054094
83482,3901565.36414116
83483,4729821.52341529
83484,4561760.19755239
83485,4422679.9954512
83486,3515714.7137203
83487,4440949.34702729
83488,5938859.21840999
83489,3968062.71971744
83490,3568092.40622118
83491,4402722.34056456
83492,3145822.3749451
83493,3682136.20115353
83494,3981303.82432499
83495,5043958.7866135
83496,4388274.87956475
83497,4538801.10752326
83498,4237275.70470757
83499,3497922.18137899
83500,3485286.04216481
83501,4025911.28025933
83502,3765989.62339428
83503,5154939.58544562
83504,3454965.9684858
83505,4647958.30944359
83506,4810426.8623519
83507,3818833.5324275
83508,3470198.6739814
83509,4090081.63963975
83510,2938407.58400581
83511,3726750.77676255
83512,4109310.9602263
83513,2960167.21220607
83514,4080078.00644812
83515,3621301.56653067
83516,4244777.07386227
83517,3728035.62979496
83518,5135775.68367702
83519,4176748.3118874
83520,3925555.04521262
83521,4035740.04951347
83522,3350173.70289807
83523,3824105.71825643
83524,3925256.60722071
83525,3984964.97723846
83526,3769753.29260949
83527,4010065.9525065
83528,3967084.08422226
83529,3896000.89423053
83530,4283751.97436428
83531,3779914.86992235
83532,3710345.30739661
83533,4806648.08784714
83534,3754224.86211858
83535,4332010.09514788
83536,4223128.32254797
83537,3504481.23023149
83538,3826993.76804593
83539,4033881.80481215
83540,4044428.86608078
83541,3236117.7468219
83542,3522914.59998666
83543,4228249.8735396
83544,3549932.48260421
83545,3561602.41803752
83546,4212198.25252827
83547,3899721.63403042
83548,3417422.02838065
83549,3760546.49908616
83550,3639568.02273272
83551,4598286.30096988
83552,3663055.99634518
83553,3675358.53651373
83554,3021688.11749963
83555,4461529.55852297
83556,4866725.98916727
83557,3657327.6363293
83558,4006568.7627311
83559,4207550.64538034
83560,3563613.01838107
83561,3889118.70889977
83562,4284653.4870358
83563,3475713.76996588
83564,4078611.49238087
83565,4047087.99761572
83566,3759577.61580979
83567,4797816.69055489
83568,3779757.26878331
83569,3405531.43820198
83570,3418664.11812674
83571,3913398.46094068
83572,4488717.30525935
83573,3752699.78310461
83574,3769014.20965564
83575,5537912.54857632
83576,4294654.99584395
83577,3683412.50205948
83578,4263440.28067619
83579,3581952.05441381
83580,3857025.88055357
83581,4604652.97454219
83582,3418621.1219139
83583,3624679.02244269
83584,3450151.76159758
83585,3939871.88772123
83586,4267648.85289392
83587,4826265.49528214
83588,4099287.70268477
83589,3732961.44482786
83590,4344209.24253328
83591,5284304.07151391
83592,3964616.86901518
83593,4016730.90378814
83594,4158845.36767468
83595,3666822.49986405
83596,3514257.32598086
83597,4042374.18766688
83598,3703772.23678016
83599,4172238.01007726
83600,5629442.69329644
83601,4474602.28105833
83602,4496650.69107072
83603,3953099.38202285
83604,4212909.05175894
83605,3566945.20957556
83606,3966973.46005007
83607,5049954.39928993
83608,3253153.33889643
83609,3523755.23922721
83610,4558852.88234216
83611,3641473.48728845
83612,4471207.10615662
83613,4476223.16732842
83614,5133214.14410352
83615,3340983.8771561
83616,4187303.22536296
83617,4723285.41600698
83618,4209881.82784979
83619,4259864.65506503
83620,4055704.30807536
83621,4604613.99983602
83622,4029892.68483139
83623,4865819.05086804
83624,3840544.20873769
83625,3947820.72856222
83626,4306449.07535026
83627,3453716.95718929
83628,4813044.07642765
83629,4157189.86169729
83630,3659019.74213865
83631,4690536.6086123
83632,3591975.99128757
83633,4057435.34846777
83634,3492886.36389041
83635,3372239.76987979
83636,3466023.71200996
83637,4702176.34559732
83638,4375259.12549048
83639,3940762.32407214
83640,3582346.45429898
83641,2608349.84775944
83642,3570310.81109776
83643,3444118.64112133
83644,3910272.35916689
83645,4296267.77993029
83646,4028940.86902486
83647,4324047.27523006
83648,4390091.56985783
83649,3450588.58295549
83650,3975356.68197372
83651,3364081.08609618
83652,4802492.26641783
83653,3843079.77420167
83654,4330699.60314611
83655,4181331.74052511
83656,3991886.72452063
83657,4542249.29279701
83658,4513108.69481163
83659,4491580.68133165
83660,4527494.108232
83661,3789953.32389269
83662,4669488.79080468
83663,3524242.4745419
83664,4468025.38835957
83665,5212673.73284885
83666,4059382.25882134
83667,3483213.85004221
83668,3568397.67674384
83669,4241289.06862649
83670,4364253.51823866
83671,3924545.10102638
83672,3395795.46599831
83673,3678839.10669047
83674,3494733.77478376
83675,4644636.50147005
83676,4252685.90623083
83677,3246344.00435875
83678,3922780.27785008
83679,4006980.17658225
83680,3647515.34778189
83681,3691533.30525478
83682,4412256.83712043
83683,4345445.41707063
83684,3582004.3674397
83685,3498385.48549793
83686,3936604.71022065
83687,3885687.82706515
83688,4302629.72773202
83689,4062074.24337723
83690,3480393.40961211
83691,3955395.83413791
83692,3762998.04546143
83693,4510266.70647303
83694,3618707.93281168
83695,3658017.60547383
83696,4027618.87223113
83697,2791743.11392306
83698,3799364.38550361
83699,4504854.0193656
83700,3364518.60691679
83701,4061491.17524155
83702,5374181.47345994
83703,3474753.07512938
83704,3624392.61385486
83705,3938072.88921115
83706,3871228.38739766
83707,4068714.54505039
83708,4455158.68786133
83709,3749671.50550555
83710,4878583.1660128
83711,4252339.01920904
83712,4291376.17090783
83713,4519646.85263047
83714,2881297.99138482
83715,4915062.69211069
83716,5990609.63217272
83717,4135117.8937303
83718,3608157.6041006
83719,3677857.62612724
83720,3710768.23219897
83721,3989920.81195039
83722,3572065.22439086
83723,4130753.04445003
83724,4188095.94844641
83725,3475298.91825419
83726,3916421.93053914
83727,3709273.09090313
83728,3615783.65456548
83729,4754226.4614869
83730,4476949.52063084
83731,4778020.89523751
83732,3649242.55335998
83733,3687103.12079899
83734,4137378.68692919
83735,3920452.8957201
83736,3443099.38247328
83737,3702618.18579964
83738,3803469.05851955
83739,2439145.98808813
83740,3685848.26538429
83741,3711341.59525234
83742,4088654.31447223
83743,3483519.29172783
83744,3863416.19503183
83745,4507372.44840202
83746,5195630.30888263
83747,3406656.10755839
83748,4762064.90008736
83749,4620238.96335796
83750,3765053.08137308
83751,3746887.65684156
83752,3420309.29436781
83753,4113633.03547035
83754,4798787.28211167
83755,3733568.98873974
83756,3589689.38069825
83757,5121955.39612994
83758,4417507.01082632
83759,4337734.16092435
83760,3786033.24960595
83761,4490769.28973974
83762,3614954.59686337
83763,3425633.42610168
83764,3892789.6451616
83765,4710143.69780615
83766,4212213.3839969
83767,3687076.17445001
83768,3974335.9124942
83769,3841297.26683593
83770,4224287.53091986
83771,4717057.58174103
83772,3863920.78750867
83773,5279640.57708562
83774,4540779.52882495
83775,4642511.6398537
83776,4903394.2272258
83777,3883048.20451387
83778,3603501.32846203
83779,3604552.09769604
83780,3557646.05252262
83781,2742124.43623517
83782,2760854.22420471
83783,4881524.40194105
83784,3947348.94797657
83785,3353464.77187544
83786,3682450.80016783
83787,4272129.08820635
83788,3661127.77701266
83789,3741873.14253906
83790,3581545.92076486
83791,4604568.51822666
83792,3805903.14617185
83793,3785537.65657624
83794,3227060.83804376
83795,3663126.20075349
83796,5064729.33657951
83797,3429531.68533398
83798,4725399.15486294
83799,4146647.51253574
83800,5044179.65365967
83801,4256891.6748166
83802,3856721.40328926
83803,3540079.97693442
83804,3632438.13702218
83805,4685341.60578879
83806,3571318.39872078
83807,3453103.14808304
83808,3507210.77897361
83809,4726430.04407361
83810,5239224.37368396
83811,3760615.80638544
83812,3799877.85476048
83813,3811764.00848329
83814,4124049.24340033
83815,3889302.52339844
83816,4300117.41640106
83817,3475069.63482913
83818,3123209.516804
83819,3566945.20957556
83820,3420387.59127448
83821,3545460.85485263
83822,3780616.96170561
83823,4253796.48964879
83824,4030694.07845403
83825,3903362.20580269
83826,3720987.02194531
83827,3864299.32241721
83828,4054800.00769384
83829,3776529.77155367
83830,3706167.00402643
83831,3621317.20048206
83832,4503168.54229677
83833,5052146.9579825
83834,4547565.50493792
83835,4740048.49293806
83836,3482322.60640412
83837,4370472.50002627
83838,3996668.88855126
83839,3041003.05059777
83840,3495609.9028127
83841,4110008.53388585
83842,3792831.62108745
83843,3578730.20366823
83844,4316489.28957971
83845,3512708.81219631
83846,4795717.05299017
83847,4634591.82907134
83848,3544731.08556069
83849,4730826.4972115
83850,3671175.53717835
83851,4604891.73877239
83852,3748758.14740238
83853,3785590.39731947
83854,3167915.39947277
83855,4280347.15659108
83856,3758353.22995853
83857,3697152.6003938
83858,3854771.56546541
83859,3809742.35610468
83860,3942674.24212539
83861,3606109.60375253
83862,4002035.82340482
83863,3430988.99984055
83864,4445775.67806884
83865,4199392.50293306
83866,3543485.2565588
83867,4423105.86113189
83868,4331862.32328395
83869,4065392.9607894
83870,3679171.06859908
83871,3642628.6798658
83872,4540359.79708335
83873,4397563.09588833
83874,3763548.52424051
83875,3488369.67208422
83876,4864260.48877919
83877,3758133.14997094
83878,3624225.97339535
83879,3976782.87199876
83880,4074953.17924639
83881,4771325.92714948
83882,4520489.48282006
83883,3851362.21710172
83884,3514060.62407993
83885,4280913.30913744
83886,4059212.45259645
83887,4128528.08294438
83888,3521347.56012444
83889,2453965.02145303
83890,3614769.49958548
83891,3965272.04589174
83892,3719759.4777185
83893,3830710.65017032
83894,4042670.66061168
83895,3645417.65265114
83896,3830262.77028715
83897,4356368.23716829
83898,3394599.39421461
83899,4470962.1536164
83900,4110748.1568695
83901,3806009.17984416
83902,5526453.03382543
83903,3939294.93347583
83904,4250833.56596373
83905,4190962.69129475
83906,4804576.1032834
83907,3698216.96815757
83908,4206011.3508083
83909,4724565.35215707
83910,3856631.51322153
83911,3794564.11358543
83912,3872410.68576371
83913,3535615.97276929
83914,3875278.16548807
83915,3701098.24399196
83916,4403807.31734611
83917,3382039.46342684
83918,3880596.79534304
83919,4149216.55024555
83920,3769691.98993495
83921,4055063.61962333
83922,3705694.21639563
83923,5399749.16094685
83924,3931485.57576524
83925,3724738.67665371
83926,4654390.40169561
83927,4360910.8692829
83928,4034264.33350532
83929,3731660.52014578
83930,3704886.78149345
83931,4798779.29036441
83932,4112545.25939466
83933,5549355.66006377
83934,4111357.8545627
83935,3854140.67221342
83936,3781979.00108836
83937,3699254.99250015
83938,4144898.88716448
83939,4738496.31013472
83940,3936880.31733415
83941,4672095.97582951
83942,3582203.97469491
83943,4137610.04667283
83944,3940941.67506172
83945,5085588.49661387
83946,3659440.19228797
83947,4232205.3471262
83948,3619529.51122909
83949,2851345.34880528
83950,4271333.18773655
83951,3978902.28449556
83952,4746847.97072505
83953,4570076.44207572
83954,3787516.1868896
83955,3851430.83737098
83956,4172130.68473505
83957,3309426.42726809
83958,5331277.17530372
83959,4280031.05471655
83960,3501509.70652909
83961,3931362.4165268
83962,4864532.60704375
83963,4689927.61704872
83964,4069776.54261037
83965,3833028.57379988
83966,4655695.56981358
83967,3482156.6022028
83968,4994735.94219282
83969,3914895.98383305
83970,3637680.29772773
83971,4918336.51276715
83972,4319771.10727498
83973,3038303.71449692
83974,3524857.04596791
83975,4152325.21816665
83976,4389037.30535306
83977,3897161.57509002
83978,4854195.51230761
83979,3717451.67966971
83980,3379499.07371402
83981,4682603.2447743
83982,5149851.62354722
83983,3965191.85545048
83984,3140802.92158524
83985,3176339.16937837
83986,3313057.64107433
83987,3136864.39074766
83988,3717795.96944017
83989,3456969.29020195
83990,3581517.67870206
83991,3624336.73789265
83992,3498004.79416612
83993,3618029.94901572
83994,3577622.22077066
83995,3416089.3633912
83996,4216044.94270284
83997,4181374.02734937
83998,3682506.51092652
83999,4082600.39221943
84000,4122498.15418934
84001,3949698.92519666
84002,3504571.88995432
84003,3470705.95666256
84004,4332891.95624257
84005,4421597.7001759
84006,4287824.61665734
84007,4055399.83792492
84008,3487100.56999474
84009,3873323.66924558
84010,4395711.45434835
84011,4678018.93865443
84012,4274011.98740857
84013,3390191.60849912
84014,4448676.07557708
84015,3948238.1581003
84016,3452150.60911218
84017,4025243.5673203
84018,4329802.1741609
84019,4080335.52117085
84020,3571200.01657666
84021,3949087.26741365
84022,4435764.88286709
84023,4319615.00896987
84024,3925938.12031502
84025,4153200.65110427
84026,4187318.37996794
84027,4227228.52968217
84028,4156699.23925226
84029,4774186.53866973
84030,3625647.90306536
84031,5136569.12653753
84032,4734519.73288918
84033,3375179.32328357
84034,3619121.37248477
84035,3874908.14384334
84036,3813361.06418396
84037,4330117.39081919
84038,4005353.5055162
84039,3738189.59963439
84040,3693145.12970892
84041,3829605.4324985
84042,4320492.78338395
84043,4485978.90799166
84044,4736776.03585339
84045,4559220.04820132
84046,4495222.51994719
84047,3503826.7181544
84048,4413066.49350226
84049,4136730.12562462
84050,3498412.02356298
84051,4365929.90919808
84052,3985137.43784825
84053,3662001.85505397
84054,3583065.81289664
84055,4002368.53759076
84056,4404102.12182997
84057,3703403.10018057
84058,3621915.77693041
84059,3951304.24998312
84060,3487708.04409088
84061,4133951.90790529
84062,3885965.46730055
84063,4307275.61401196
84064,3872165.17563551
84065,4544825.29974234
84066,3686940.96702278
84067,3559915.89075751
84068,4121990.54745639
84069,3789413.47782587
84070,4042133.97008206
84071,3816669.17619385
84072,4265485.12315535
84073,3472696.94665524
84074,3616624.26663366
84075,3663945.70671881
84076,3512633.56708328
84077,3720004.46721993
84078,4666572.16224159
84079,3535766.00735287
84080,4300015.99425428
84081,4393265.9315622
84082,3538499.72202078
84083,4009714.57690954
84084,3693793.5144984
84085,3794095.33417589
84086,4115735.42702318
84087,4266797.89625195
84088,4274166.65901034
84089,3733018.56803452
84090,3296358.40243402
84091,3919937.51401198
84092,4957197.57862378
84093,3585270.58292392
84094,4449943.79494318
84095,4450691.05921388
84096,3669583.29230834
84097,3859366.38997785
84098,4902636.40210888
84099,4086104.30866758
84100,3892875.56117386
84101,3402614.82874916
84102,2815758.50891285
84103,3353263.515783
84104,3796846.1255089
84105,4139743.40098049
84106,3976605.50353957
84107,3821380.43984377
84108,4059960.4709378
84109,3651771.09295602
84110,4685909.70556804
84111,3562054.64206927
84112,3836910.70733828
84113,3516568.69454854
84114,4033944.62731317
84115,4019737.68917275
84116,3637293.37656803
84117,3819098.48522791
84118,4090599.37736669
84119,4238297.15057362
84120,4598274.90312616
84121,4282048.08883792
84122,3540520.10344138
84123,3670125.66326732
84124,3636301.60273986
84125,4567519.37211034
84126,3720853.93236435
84127,4965871.59102178
84128,4323312.27225668
84129,3649130.13341732
84130,3947796.78277871
84131,5840368.38649916
84132,3746276.32589337
84133,3514179.54976682
84134,4235231.39939933
84135,3472528.27864862
84136,3665059.29722985
84137,4628426.70531029
84138,3533644.40380511
84139,4380270.401706
84140,4234170.6783081
84141,4624523.25019243
84142,4947354.71189206
84143,3425339.98720642
84144,3945520.50963541
84145,3845433.73949725
84146,5100449.71903769
84147,3856093.74736972
84148,3529277.36407557
84149,3667940.66195679
84150,4781574.19475151
84151,4298366.50121505
84152,4471758.77774298
84153,4000904.68865835
84154,3962983.87347143
84155,3737824.04650583
84156,3681214.80208764
84157,5409775.76945635
84158,4324500.21967502
84159,4523446.88172608
84160,4153980.23781465
84161,3801064.74429667
84162,4113205.27307168
84163,3644574.91551394
84164,6973020.42859745
84165,3643739.87768922
84166,3711356.29855254
84167,4459540.6428976
84168,4138955.70773515
84169,2687140.09035978
84170,3929931.39236425
84171,3613383.50626589
84172,3818230.27539517
84173,4032588.58354174
84174,3807498.61402491
84175,4065493.99869555
84176,3919268.38408523
84177,3799624.40619162
84178,3390545.81514614
84179,3349186.6817885
84180,3799729.82972807
84181,3611863.02472549
84182,4026187.61075598
84183,4563510.40138269
84184,3732747.15608377
84185,4071605.01442688
84186,3494547.44385278
84187,4121609.2000195
84188,5157568.24643141
84189,3992202.00155505
84190,4110836.66002316
84191,4192557.87299489
84192,3604535.63360413
84193,4500889.27532486
84194,5229034.4707834
84195,3590547.73025279
84196,4262740.12608213
84197,3741316.33138144
84198,3477974.69182602
84199,4161808.26081802
84200,3563979.73241633
84201,4177441.91067239
84202,3763681.81374551
84203,3775681.46140974
84204,3966244.16127039
84205,3913299.41490938
84206,3074990.39614743
84207,3357718.00604571
84208,4037192.32620928
84209,3760461.56299701
84210,3977149.64532486
84211,3317249.01569379
84212,3844379.88736221
84213,2809867.95359672
84214,3954030.33135679
84215,3725105.86857623
84216,2956267.32935229
84217,4032584.88242474
84218,4180133.80004703
84219,3533668.54211713
84220,3876386.81562804
84221,4367825.13944711
84222,3510611.23064023
84223,4247418.57727132
84224,2824545.26396922
84225,4185650.36231746
84226,3298996.41109073
84227,3947267.48675635
84228,3747728.15949001
84229,3677154.37069029
84230,4278333.85256343
84231,4037393.80522484
84232,3644039.13554865
84233,3700680.05438409
84234,3789153.93307122
84235,4370929.02131398
84236,3817639.8549398
84237,3642940.82601422
84238,3890496.35059582
84239,5168213.05427696
84240,4075640.64718342
84241,2955090.54911512
84242,4413594.02632054
84243,3509192.54503098
84244,3646378.60652634
84245,3215707.15119671
84246,3927374.36181278
84247,4058011.16912423
84248,3644834.46780765
84249,3482053.47046405
84250,3609501.06263707
84251,3877699.6679041
84252,3150935.30457216
84253,4209201.33189278
84254,4764318.83846689
84255,3290969.52361445
84256,4210778.37839411
84257,5007945.61730053
84258,3924770.3122126
84259,3512389.87243898
84260,4923549.16332151
84261,3828301.02736305
84262,3892704.47602398
84263,4288988.89510309
84264,4622474.18174783
84265,3567808.66559993
84266,3413895.90187063
84267,3966979.37931782
84268,3738549.02353148
84269,4853362.11029135
84270,3559086.19984198
84271,3353554.91035646
84272,4249764.19504302
84273,4279850.15286653
84274,3437334.63510196
84275,3612065.05476047
84276,4297344.37023499
84277,3583337.67444079
84278,3809861.72496318
84279,4281944.71268489
84280,3625585.08408071
84281,3822314.67571832
84282,3428179.22076881
84283,5120323.25369286
84284,4148926.83854235
84285,3691936.19202381
84286,4242262.26847064
84287,3942690.8270019
84288,3737082.73352991
84289,3892647.55140598
84290,5096313.34836203
84291,4002934.01879296
84292,4345654.92996498
84293,4937926.2766528
84294,3513865.4906604
84295,4293088.06937436
84296,3954260.74021527
84297,3560157.09557304
84298,3883088.42063007
84299,3364216.42453434
84300,4562178.31259271
84301,4932840.36999467
84302,4240983.60698637
84303,3726618.75768625
84304,4315048.18954676
84305,3053624.38016822
84306,4190640.86790844
84307,5666736.99902632
84308,4330833.113875
84309,2809246.23949758
84310,3705317.69185058
84311,4202002.49189863
84312,4846875.57382996
84313,4572555.53081208
84314,4027845.51125432
84315,5168023.98039326
84316,3521088.62100138
84317,3634551.21699247
84318,3586183.57905425
84319,4396350.75142725
84320,4676235.05000613
84321,2917563.94563425
84322,4992712.66194762
84323,4361317.39468871
84324,4448416.81461436
84325,4331837.07747699
84326,4318005.98049222
84327,3680873.28343542
84328,4411590.41886456
84329,4134132.41990608
84330,3640099.17548489
84331,3526536.44264964
84332,3216915.47928005
84333,4002912.85049227
84334,4229633.63023163
84335,3595103.73425652
84336,5090455.94595889
84337,4832819.20066266
84338,4324733.48571966
84339,3548368.77179606
84340,3973589.29566585
84341,4264842.68803469
84342,2824093.39915437
84343,3875341.90161196
84344,4161412.06559476
84345,3467841.07096908
84346,4023771.05067311
84347,3466472.82196546
84348,3671335.4181262
84349,6706558.09906786
84350,3970597.95330391
84351,4136948.83986197
84352,4857147.25265661
84353,4161193.71836917
84354,3537556.58614603
84355,4234082.75614543
84356,3797249.87886343
84357,4165129.88907326
84358,3297689.43671685
84359,4013875.40343231
84360,4689018.30933267
84361,3719135.99163436
84362,4211652.31105784
84363,3858479.4016142
84364,3736550.48529168
84365,4165145.78801687
84366,4896543.52305527
84367,5318076.88001915
84368,3086533.75485035
84369,4397832.66521968
84370,3722224.51048367
84371,4326756.52247759
84372,3785289.02989491
84373,3869632.98246601
84374,3721165.94451697
84375,3961716.28404284
84376,3854019.74137956
84377,3825206.14856528
84378,3554510.69403142
84379,4056762.43309186
84380,4947747.4434126
84381,4090466.94299484
84382,4061916.93155571
84383,3907090.11736754
84384,3604879.13392114
84385,4308837.90256485
84386,3879969.86014919
84387,3668582.50426619
84388,3993961.69935999
84389,4288655.66439703
84390,5283859.92205508
84391,3551423.93516867
84392,3890923.38734415
84393,4260262.8611896
84394,3626262.72387968
84395,4043044.49711628
84396,3734479.44774458
84397,3341912.18238977
84398,4006199.80926076
84399,4589001.85410285
84400,3653860.69580633
84401,4328473.48570423
84402,3784467.86220259
84403,4947641.89845551
84404,3749561.6627206
84405,3381772.27547619
84406,3492296.12226979
84407,3589407.57772708
84408,4065119.13318408
84409,3698102.93951381
84410,4039351.01155342
84411,4149967.16465337
84412,3741114.86823321
84413,3907115.31703785
84414,4226446.17569985
84415,4809402.58150426
84416,3800003.0041331
84417,4092491.68475197
84418,4619781.35475314
84419,4444175.64239858
84420,3695398.17477419
84421,4045533.71365767
84422,4957046.46761615
84423,3856119.95220159
84424,4233936.13643276
84425,3933783.64513258
84426,4346093.53033635
84427,3599873.64016379
84428,4708614.36042566
84429,3861931.84382349
84430,3570718.38845498
84431,4036770.76883541
84432,3716531.68523659
84433,4969062.8166902
84434,5058258.53018259
84435,3889878.17960577
84436,3451920.20254951
84437,3848924.64681504
84438,3176979.57407146
84439,4143422.21279483
84440,4899350.49235614
84441,3823925.59198785
84442,3579704.28525979
84443,3540003.81914617
84444,3479656.63386715
84445,4664608.03363651
84446,3623212.80174068
84447,3465346.29187376
84448,4085690.24353655
84449,4278453.43689407
84450,3482307.50533011
84451,3380483.89247786
84452,4065012.91555422
84453,3500596.86449731
84454,4982735.37080876
84455,3967779.59151751
84456,4034989.66523755
84457,4109926.40400836
84458,3666391.3823985
84459,4604031.78770961
84460,3614617.62838625
84461,3451922.35328698
